stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_step2_keyresp.rt,p_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,t_step2_keyresp.rt,t_step2_keyresp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,pl3_instructions_keyresp.keys,pl3_instructions_keyresp.rt,pl3_instructions_keyresp.duration,pl3_task_lickert.response,pl3_task_lickert.rt,pl3_task_keyresp.keys,pl3_task_keyresp.rt,pl3_task_keyresp.duration,pl3_task_confidence_lickert.response,pl3_task_confidence_lickert.rt,pl3_task_stimLeftBg,pl3_task_stimRightBg,pl3_task_stimLeft,pl3_task_stimRight,pl3_loop.thisRepN,pl3_loop.thisTrialN,pl3_loop.thisN,pl3_loop.thisIndex,pl3_loop.ran,pl4_instructions_keyresp.keys,pl4_instructions_keyresp.rt,pl4_instructions_keyresp.duration,pl4_task_lickert.response,pl4_task_lickert.rt,pl4_task_keyresp.keys,pl4_task_keyresp.rt,pl4_task_keyresp.duration,pl4_task_confidence_lickert.response,pl4_task_confidence_lickert.rt,pl4_task_stimLeft,pl4_task_stimRight,pl4_loop.thisRepN,pl4_loop.thisTrialN,pl4_loop.thisN,pl4_loop.thisIndex,pl4_loop.ran,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.8918,,space,1,green_gnome,1,5,dark_forest,yellow_basket,purple_gnome,1,3,bright_forest,red_basket,5,0,0,1,green_gnome,dark_forest,yellow_basket,395,-2,0,60,0,120,0,1,0.7589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.5186,,,1,purple_gnome,1,1,bright_forest,red_basket,green_gnome,1,5,dark_forest,yellow_basket,0,0,1,0,purple_gnome,bright_forest,red_basket,395,3,0,60,1,121,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.8154,,,2,red_gnome,2,4,bright_forest,red_basket,brown_gnomes,2,5,dark_forest,yellow_basket,0,0,1,0,red_gnome,bright_forest,red_basket,395,0,2,61,0,122,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.8342,,space,2,brown_gnomes,2,7,dark_forest,yellow_basket,red_gnome,2,4,bright_forest,red_basket,4,0,0,1,red_gnome,bright_forest,red_basket,399,2,1,61,1,123,1,1,0.6996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.8279,,space,2,red_gnome,2,6,bright_forest,red_basket,brown_gnomes,2,8,dark_forest,yellow_basket,8,0,0,1,brown_gnomes,dark_forest,yellow_basket,407,-4,-1,62,0,124,1,1,0.4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.857,,,1,green_gnome,1,7,dark_forest,yellow_basket,purple_gnome,1,2,bright_forest,red_basket,0,0,1,0,purple_gnome,bright_forest,red_basket,407,1,0,62,1,125,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,1.1884,,space,2,red_gnome,2,3,bright_forest,red_basket,brown_gnomes,2,7,dark_forest,yellow_basket,7,0,0,1,brown_gnomes,dark_forest,yellow_basket,414,2,2,63,0,126,1,1,1.0834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.8206,,space,2,red_gnome,2,5,bright_forest,red_basket,brown_gnomes,2,9,dark_forest,yellow_basket,9,0,0,1,brown_gnomes,dark_forest,yellow_basket,423,3,0,63,1,127,1,1,1.0945,0.0015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.5128,,,2,brown_gnomes,2,9,dark_forest,yellow_basket,red_gnome,2,8,bright_forest,red_basket,0,0,1,0,red_gnome,bright_forest,red_basket,423,-1,0,64,0,128,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,1.363,,,2,red_gnome,2,7,bright_forest,red_basket,brown_gnomes,2,9,dark_forest,yellow_basket,0,0,1,0,red_gnome,bright_forest,red_basket,423,-1,1,64,1,129,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,1.2183,,space,2,brown_gnomes,2,8,dark_forest,yellow_basket,red_gnome,2,6,bright_forest,red_basket,8,0,0,1,brown_gnomes,dark_forest,yellow_basket,431,1,0,65,0,130,1,1,0.7723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.4759,0.0011,space,2,brown_gnomes,2,8,dark_forest,yellow_basket,red_gnome,2,7,bright_forest,red_basket,8,0,0,1,brown_gnomes,dark_forest,yellow_basket,439,-2,-1,65,1,131,1,1,0.8126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.8948,,,1,purple_gnome,1,5,bright_forest,red_basket,green_gnome,1,7,dark_forest,yellow_basket,0,0,1,0,purple_gnome,bright_forest,red_basket,439,-1,-2,66,0,132,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,1.1933,,,2,red_gnome,2,4,bright_forest,red_basket,brown_gnomes,2,5,dark_forest,yellow_basket,0,0,1,0,red_gnome,bright_forest,red_basket,439,3,4,66,1,133,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,1.2187,,space,1,green_gnome,1,9,dark_forest,yellow_basket,purple_gnome,1,7,bright_forest,red_basket,9,0,0,1,green_gnome,dark_forest,yellow_basket,448,2,-1,67,0,134,0,1,1.0907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,1.2193,,,1,purple_gnome,1,9,bright_forest,red_basket,green_gnome,1,8,dark_forest,yellow_basket,0,0,1,0,purple_gnome,bright_forest,red_basket,448,2,0,67,1,135,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.8713,,space,1,green_gnome,1,8,dark_forest,yellow_basket,purple_gnome,1,7,bright_forest,red_basket,8,0,0,1,green_gnome,dark_forest,yellow_basket,456,1,2,68,0,136,0,1,0.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.9522,,space,1,green_gnome,1,8,dark_forest,yellow_basket,purple_gnome,1,8,bright_forest,red_basket,8,0,0,1,green_gnome,dark_forest,yellow_basket,464,-2,-2,68,1,137,0,1,0.8015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.9286,,space,2,brown_gnomes,2,6,dark_forest,yellow_basket,red_gnome,2,6,bright_forest,red_basket,6,0,0,1,brown_gnomes,dark_forest,yellow_basket,470,0,-1,69,0,138,1,1,1.1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.9009,,,1,purple_gnome,1,6,bright_forest,red_basket,green_gnome,1,5,dark_forest,yellow_basket,0,0,1,0,purple_gnome,bright_forest,red_basket,470,3,3,69,1,139,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.8659,,,2,red_gnome,2,9,bright_forest,red_basket,brown_gnomes,2,8,dark_forest,yellow_basket,0,0,1,0,red_gnome,bright_forest,red_basket,470,3,0,70,0,140,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.8491,,,2,red_gnome,2,6,bright_forest,red_basket,brown_gnomes,2,8,dark_forest,yellow_basket,0,0,1,0,red_gnome,bright_forest,red_basket,470,1,1,70,1,141,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.942,,space,2,brown_gnomes,2,9,dark_forest,yellow_basket,red_gnome,2,7,bright_forest,red_basket,9,0,0,1,brown_gnomes,dark_forest,yellow_basket,479,4,4,71,0,142,1,1,1.0992,0.0012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.8187,,,2,red_gnome,2,7,bright_forest,red_basket,brown_gnomes,2,5,dark_forest,yellow_basket,0,0,1,0,red_gnome,bright_forest,red_basket,479,-2,0,71,1,143,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,1.6105,,space,1,green_gnome,1,5,dark_forest,yellow_basket,purple_gnome,1,5,bright_forest,red_basket,5,0,0,1,green_gnome,dark_forest,yellow_basket,484,0,-3,72,0,144,0,1,1.0816,0.0012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.6545,0.0012,space,1,green_gnome,1,2,dark_forest,yellow_basket,purple_gnome,1,5,bright_forest,red_basket,2,0,0,1,green_gnome,dark_forest,yellow_basket,486,0,-4,72,1,145,0,1,0.7608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,1.1963,,,2,red_gnome,2,5,bright_forest,red_basket,brown_gnomes,2,2,dark_forest,yellow_basket,0,0,1,0,red_gnome,bright_forest,red_basket,486,-2,-2,73,0,146,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626188,001,2024-02-08_14h42.05.896,experiment,2023.2.3,Win32,5.993982042,5f9ef609d0edb74d9aa4d2e1,65c4d99ac54131abf9bf5100,65c4e7e70bf085a5b6089009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.5313,,space,1,purple_gnome,1,3,bright_forest,red_basket,green_gnome,1,0,dark_forest,yellow_basket,0,0,0,1,green_gnome,dark_forest,yellow_basket,486,0,2,73,1,147,0,1,0.7676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
